"Multisizer","2018-10-04  14:19"
"File name:","10K_M3_2018-10-04_141.#m4"
"Population:","10K"
"Generation:","M3"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-04  14:18"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","22184"
"Counting threshold:","0.600"
"Counts above threshold:","22184"
"Coincidence corrected:","23024"

"From","0.113"
"To","3054"
"Number ",23025
"Mean:","0.495"
"Median:","0.452"
"D(0,0):",0.957
"Mean/Median ratio:","1.094"
"Mode:","0.478"
"95% Conf. Limits:","0.492"
"95% Conf. Limits:","0.498"
"S.D.:","0.212"
"Variance:","0.0451"
"C.V.:","42.94"
"Skewness:","2.189"
"Kurtosis:","10.28"
"d10:","0.288"
"d50:","0.452"
"d90:","0.748"
"Specific Surf. Area:","60073"

"% <","Size "
10,0.288
25,0.355
50,0.452
75,0.579
90,0.748

"% >","Size "
10,0.748
25,0.579
50,0.452
75,0.355
90,0.288

"Size ","% <"
1,97.2
10,100
100,100
1000,100

"Size ","% >"
1,2.82
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
137,0.105,0.561,1.023
138,0.106,0.396,0.911
139,0.107,0.567,1.027
140,0.107,0.311,0.840
141,0.108,0.300,0.831
142,0.108,0.363,0.885
143,0.109,0.360,0.883
144,0.110,0.794,1.149
145,0.110,0.401,0.915
146,0.111,0.627,1.062
147,0.111,0.536,1.008
148,0.112,0.364,0.886
149,0.113,0.244,0.775
150,0.113,0.442,0.945
151,0.114,0.296,0.827
152,0.114,0.363,0.885
153,0.115,0.452,0.952
154,0.115,0.431,0.937
155,0.116,0.481,0.972
156,0.117,0.364,0.886
157,0.117,0.176,0.696
158,0.118,0.285,0.817
159,0.118,0.315,0.844
160,0.119,0.425,0.933
161,0.120,0.567,1.027
162,0.120,0.501,0.986
163,0.121,0.471,0.965
164,0.121,0.268,0.800
165,0.122,1.297,1.353
166,0.123,0.544,1.013
167,0.123,2.545,1.694
168,0.124,0.317,0.846
169,0.124,0.290,0.822
170,0.125,0.748,1.126
171,0.126,0.447,0.949
172,0.126,0.373,0.893
173,0.127,0.321,0.849
174,0.127,0.352,0.876
175,0.128,0.442,0.945
176,0.129,0.807,1.155
177,0.129,0.289,0.820
178,0.130,0.517,0.996
179,0.130,0.494,0.981
180,0.131,0.494,0.981
181,0.132,0.603,1.048
182,0.132,0.339,0.865
183,0.133,0.456,0.955
184,0.133,0.410,0.922
185,0.134,0.865,1.182
186,0.135,0.286,0.817
187,0.135,0.288,0.820
188,0.136,0.601,1.047
189,0.136,0.557,1.021
190,0.137,0.257,0.789
191,0.138,0.333,0.860
192,0.138,0.383,0.901
193,0.139,0.255,0.787
194,0.139,1.193,1.316
195,0.140,0.398,0.913
196,0.140,0.443,0.946
197,0.141,0.577,1.033
198,0.142,0.442,0.945
199,0.142,0.402,0.916
200,0.143,0.346,0.871
201,0.143,0.375,0.895
202,0.144,0.867,1.183
203,0.145,0.445,0.947
204,0.145,0.397,0.912
205,0.146,0.289,0.820
206,0.146,0.361,0.884
207,0.147,0.525,1.001
208,0.148,0.291,0.822
209,0.148,0.652,1.076
210,0.149,0.415,0.926
211,0.149,0.245,0.776
212,0.150,0.347,0.872
213,0.151,0.882,1.190
214,0.151,0.856,1.178
215,0.152,0.710,1.107
216,0.152,0.327,0.855
217,0.153,0.241,0.772
218,0.154,0.760,1.132
219,0.154,0.475,0.968
220,0.155,0.274,0.806
221,0.155,0.357,0.880
222,0.156,0.551,1.017
223,0.157,0.589,1.040
224,0.157,0.321,0.850
225,0.158,0.294,0.825
226,0.158,0.410,0.922
227,0.159,0.359,0.882
228,0.160,0.606,1.050
229,0.160,0.502,0.986
