"Multisizer","2018-11-01  13:20"
"File name:","10K_P1_2018-11-01_69.#m4"
"Generation:","10K"
"Population:","P1"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-01  13:19"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","251000"
"Counting threshold:","0.600"
"Counts above threshold:","242232"
"Coincidence corrected:","251927"

"From","0.113"
"To","3054"
"Number ",249.5e3
"Mean:","11.89"
"Median:","0.593"
"D(0,0):",1.114
"Mean/Median ratio:","20.03"
"Mode:","0.601"
"95% Conf. Limits:","11.41"
"95% Conf. Limits:","12.36"
"S.D.:","121.7"
"Variance:","14805"
"C.V.:","1024"
"Skewness:","14.48"
"Kurtosis:","235.0"
"d10:","0.354"
"d50:","0.593"
"d90:","1.768"
"Specific Surf. Area:","8060"

"% <","Size "
10,0.354
25,0.463
50,0.593
75,0.760
90,1.768

"% >","Size "
10,1.768
25,0.760
50,0.593
75,0.463
90,0.354

"Size ","% <"
1,86.0
10,97.2
100,98.7
1000,99.6

"Size ","% >"
1,14.0
10,2.78
100,1.34
1000,0.36

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
357,12,994.0,1007,1020
358,7,1020,1033,1046
359,1,1046,1059,1073
360,34,1073,1087,1101
361,5,1101,1115,1129
362,5,1129,1144,1158
363,9,1158,1173,1188
364,7,1188,1204,1219
365,6,1219,1235,1251
366,3,1251,1267,1283
367,35,1283,1299,1316
368,16,1316,1333,1350
369,7,1350,1367,1385
370,7,1385,1403,1421
371,1,1421,1439,1457
372,4,1457,1476,1495
373,3,1495,1514,1534
374,5,1534,1553,1573
375,3,1573,1593,1614
376,4,1614,1635,1656
377,1,1656,1677,1698
378,279,1698,1720,1742
379,147,1742,1765,1787
380,28,1787,1810,1833
381,29,1833,1857,1881
382,3,1881,1905,1929
383,41,1929,1954,1979
384,5,1979,2005,2030
385,11,2030,2057,2083
386,2,2083,2110,2137
387,33,2137,2164,2192
388,13,2192,2220,2249
389,10,2249,2277,2307
390,5,2307,2336,2366
391,5,2366,2397,2427
392,9,2427,2459,2490
393,0,2490,2522,2555
394,49,2555,2587,2621
395,16,2621,2654,2688
396,9,2688,2723,2758
397,6,2758,2793,2829
398,6,2829,2865,2902
399,2,2902,2939,2977
400,7,2977,3015,3054
,,3054,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,0.815,1.159
2,0.001,0.269,0.801
3,0.001,0.180,0.701
4,0.002,0.222,0.751
5,0.002,0.311,0.840
6,0.003,0.219,0.748
7,0.003,0.348,0.873
8,0.004,0.520,0.998
9,0.004,0.399,0.914
10,0.005,0.268,0.800
11,0.005,0.491,0.979
12,0.006,0.309,0.839
13,0.006,0.786,1.145
14,0.007,0.331,0.859
15,0.007,0.312,0.842
16,0.008,0.277,0.809
17,0.008,0.306,0.836
18,0.009,0.397,0.912
19,0.009,0.230,0.760
20,0.010,0.286,0.818
21,0.010,0.237,0.768
22,0.011,0.271,0.803
23,0.011,0.245,0.777
24,0.012,0.223,0.752
25,0.012,0.158,0.671
26,0.013,0.367,0.888
27,0.013,0.229,0.759
28,0.014,0.394,0.909
29,0.014,0.270,0.802
30,0.015,0.423,0.931
31,0.015,0.382,0.901
32,0.016,0.312,0.841
33,0.016,0.504,0.987
34,0.017,0.344,0.869
35,0.017,0.273,0.805
36,0.018,0.350,0.874
37,0.018,0.405,0.918
38,0.019,0.654,1.077
39,0.019,0.357,0.880
40,0.020,0.366,0.888
41,0.020,0.257,0.789
42,0.021,0.359,0.882
43,0.021,0.214,0.742
44,0.022,0.307,0.837
45,0.022,0.427,0.934
46,0.023,0.364,0.886
47,0.023,0.182,0.703
48,0.024,0.364,0.886
49,0.025,0.296,0.827
50,0.025,0.353,0.877
51,0.026,0.362,0.884
52,0.026,0.442,0.945
53,0.027,0.262,0.794
54,0.027,0.366,0.888
55,0.028,0.229,0.759
56,0.028,0.263,0.795
57,0.029,0.354,0.878
58,0.029,0.335,0.862
59,0.030,1.468,1.410
60,0.030,0.290,0.821
61,0.031,0.434,0.939
62,0.031,0.341,0.867
63,0.032,0.661,1.081
64,0.032,0.314,0.843
65,0.033,0.433,0.938
66,0.033,0.308,0.838
67,0.034,0.389,0.906
68,0.034,0.150,0.660
69,0.035,0.355,0.878
70,0.035,0.283,0.815
71,0.036,0.615,1.055
72,0.036,0.300,0.830
73,0.037,0.242,0.773
74,0.037,0.142,0.647
75,0.038,0.301,0.832
76,0.038,0.356,0.879
77,0.039,0.240,0.771
78,0.039,0.549,1.016
79,0.040,0.216,0.744
80,0.040,0.287,0.818
81,0.041,0.347,0.872
82,0.041,0.304,0.834
83,0.042,0.411,0.923
84,0.042,0.358,0.881
85,0.043,0.344,0.869
86,0.043,0.316,0.845
87,0.044,0.201,0.727
88,0.044,0.447,0.949
89,0.045,0.483,0.973
90,0.045,0.333,0.860
91,0.046,0.260,0.792
92,0.046,0.343,0.869
93,0.047,0.530,1.004
94,0.047,0.272,0.804
95,0.048,0.304,0.834
96,0.049,0.208,0.735
97,0.049,0.263,0.795
98,0.050,0.375,0.895
99,0.050,0.238,0.769
100,0.051,0.457,0.956
101,0.051,0.214,0.742
102,0.052,0.309,0.839
103,0.052,0.596,1.044
104,0.053,0.299,0.830
105,0.053,0.613,1.054
106,0.054,0.620,1.058
107,0.054,0.285,0.817
108,0.055,0.393,0.909
109,0.055,0.370,0.891
110,0.056,0.329,0.856
111,0.056,0.270,0.802
112,0.057,0.238,0.769
113,0.057,0.402,0.916
114,0.058,0.383,0.901
115,0.058,0.252,0.784
116,0.059,0.394,0.910
117,0.059,0.264,0.796
118,0.060,0.215,0.744
119,0.060,0.528,1.003
120,0.061,0.672,1.087
121,0.061,0.445,0.947
122,0.062,0.165,0.681
123,0.062,0.693,1.098
124,0.063,1.025,1.251
125,0.063,0.383,0.901
126,0.064,0.416,0.926
127,0.064,0.312,0.841
128,0.065,0.277,0.809
129,0.065,0.419,0.929
130,0.066,0.574,1.031
131,0.066,0.177,0.697
132,0.067,0.742,1.123
133,0.067,0.192,0.715
134,0.068,0.432,0.938
135,0.068,0.202,0.729
136,0.069,0.154,0.665
137,0.069,0.248,0.779
138,0.070,0.124,0.618
139,0.070,0.264,0.796
140,0.071,0.610,1.052
141,0.071,0.317,0.846
142,0.072,0.185,0.707
143,0.073,0.280,0.812
144,0.073,0.293,0.824
145,0.074,0.208,0.735
146,0.074,0.316,0.845
147,0.075,0.204,0.731
148,0.075,0.271,0.803
149,0.076,0.274,0.806
150,0.076,0.198,0.723
151,0.077,0.491,0.979
152,0.077,0.311,0.841
153,0.078,0.362,0.884
154,0.078,0.233,0.763
155,0.079,0.276,0.807
156,0.079,0.245,0.777
157,0.080,0.213,0.741
158,0.080,0.284,0.815
159,0.081,0.258,0.789
160,0.081,0.615,1.055
161,0.082,0.487,0.976
162,0.082,0.311,0.841
163,0.083,0.445,0.947
164,0.083,0.766,1.135
165,0.084,0.262,0.794
166,0.084,0.345,0.870
167,0.085,0.903,1.199
168,0.085,0.257,0.789
169,0.086,0.336,0.862
170,0.086,0.403,0.916
171,0.087,0.391,0.908
172,0.087,0.209,0.737
173,0.088,0.250,0.782
174,0.088,0.192,0.716
175,0.089,0.344,0.869
176,0.089,0.262,0.794
177,0.090,0.263,0.795
178,0.090,0.469,0.964
179,0.091,0.337,0.864
180,0.091,0.272,0.804
181,0.092,0.233,0.764
182,0.092,0.451,0.951
183,0.093,0.452,0.952
184,0.093,1.215,1.324
185,0.094,0.237,0.768
186,0.094,0.148,0.656
187,0.095,0.603,1.048
188,0.095,0.220,0.749
189,0.096,0.344,0.869
190,0.097,0.346,0.871
191,0.097,0.320,0.849
192,0.098,0.520,0.998
193,0.098,0.384,0.902
194,0.099,0.379,0.898
195,0.099,0.335,0.862
196,0.100,0.231,0.761
197,0.100,0.253,0.785
198,0.101,0.352,0.876
199,0.101,0.309,0.839
200,0.102,0.250,0.782
201,0.102,0.241,0.772
202,0.103,0.760,1.132
203,0.103,0.223,0.752
204,0.104,0.220,0.749
205,0.104,0.298,0.829
206,0.105,0.353,0.877
207,0.105,0.594,1.043
208,0.106,0.288,0.820
209,0.106,0.118,0.608
210,0.107,0.339,0.865
211,0.107,0.354,0.878
212,0.108,0.364,0.886
213,0.108,0.297,0.828
214,0.109,0.203,0.729
215,0.109,0.446,0.948
216,0.110,0.298,0.829
217,0.110,0.186,0.708
218,0.111,0.315,0.845
219,0.111,0.889,1.193
220,0.112,0.483,0.973
221,0.112,0.398,0.912
222,0.113,0.273,0.805
223,0.113,0.349,0.874
224,0.114,0.313,0.842
225,0.114,0.333,0.860
226,0.115,0.760,1.132
227,0.115,0.182,0.704
228,0.116,0.183,0.705
229,0.116,0.388,0.905
230,0.117,0.191,0.714
231,0.117,0.451,0.951
232,0.118,0.463,0.960
233,0.118,0.288,0.820
234,0.119,0.295,0.826
235,0.119,0.885,1.191
236,0.120,0.567,1.027
237,0.121,0.339,0.865
238,0.121,0.334,0.861
239,0.122,0.622,1.059
240,0.123,0.342,0.868
241,0.123,0.417,0.927
242,0.124,0.592,1.042
243,0.124,0.436,0.941
244,0.125,0.386,0.904
245,0.126,0.144,0.650
246,0.126,0.233,0.763
247,0.127,0.270,0.802
248,0.128,0.302,0.832
249,0.128,0.169,0.687
250,0.129,0.746,1.125
251,0.129,0.367,0.889
252,0.130,0.414,0.925
253,0.131,0.527,1.002
254,0.131,0.379,0.898
255,0.132,0.669,1.085
256,0.133,0.449,0.950
257,0.133,0.385,0.903
258,0.134,0.376,0.895
259,0.134,0.192,0.715
260,0.135,0.295,0.826
261,0.136,0.300,0.831
262,0.136,0.335,0.862
263,0.137,0.591,1.041
264,0.138,0.201,0.727
265,0.138,0.423,0.932
266,0.139,0.439,0.943
267,0.139,0.230,0.761
268,0.140,0.610,1.052
269,0.141,0.169,0.686
270,0.141,0.368,0.889
271,0.142,0.208,0.735
272,0.143,0.229,0.759
273,0.143,0.273,0.805
274,0.144,0.235,0.765
275,0.144,0.280,0.811
276,0.145,0.331,0.859
277,0.146,0.408,0.920
278,0.146,0.372,0.893
279,0.147,0.247,0.778
280,0.148,0.240,0.771
281,0.148,0.217,0.746
282,0.149,0.171,0.688
283,0.149,0.335,0.861
284,0.150,0.180,0.700
285,0.151,0.464,0.960
286,0.151,0.572,1.030
287,0.152,0.353,0.877
288,0.153,0.400,0.914
289,0.153,0.286,0.817
290,0.154,0.243,0.774
291,0.154,0.481,0.972
292,0.155,0.213,0.741
293,0.156,0.699,1.101
294,0.156,0.328,0.856
295,0.157,0.385,0.903
296,0.158,0.167,0.683
297,0.158,0.318,0.847
298,0.159,0.330,0.857
299,0.159,0.611,1.053
300,0.160,0.236,0.766
301,0.161,0.346,0.871
302,0.161,0.283,0.815
303,0.162,1.103,1.282
304,0.163,0.301,0.832
305,0.163,0.427,0.934
306,0.164,0.249,0.781
307,0.165,0.634,1.066
308,0.165,0.320,0.849
309,0.166,0.499,0.984
310,0.166,0.566,1.026
311,0.167,0.270,0.802
312,0.168,0.351,0.875
313,0.168,0.505,0.988
314,0.169,0.332,0.859
315,0.170,0.300,0.831
316,0.170,0.171,0.688
317,0.171,0.643,1.071
318,0.171,0.362,0.884
319,0.172,0.798,1.151
320,0.173,0.606,1.050
321,0.173,0.294,0.825
322,0.174,0.185,0.707
323,0.175,0.331,0.858
324,0.175,0.238,0.769
325,0.176,0.346,0.871
326,0.176,0.365,0.887
327,0.177,0.328,0.855
328,0.178,0.230,0.760
329,0.178,0.370,0.891
330,0.179,0.634,1.066
331,0.180,0.233,0.764
332,0.180,0.473,0.967
333,0.181,0.442,0.945
334,0.181,0.521,0.998
335,0.182,0.498,0.984
336,0.183,0.216,0.744
337,0.183,0.439,0.943
338,0.184,0.481,0.972
339,0.185,0.387,0.904
340,0.185,0.113,0.601
341,0.186,0.237,0.768
342,0.186,0.374,0.894
343,0.187,0.427,0.934
344,0.188,0.299,0.830
345,0.188,0.254,0.786
346,0.189,0.570,1.029
347,0.190,0.379,0.898
348,0.190,0.538,1.009
349,0.191,0.344,0.870
350,0.191,0.613,1.054
351,0.192,0.359,0.882
352,0.193,0.287,0.818
353,0.193,0.317,0.846
354,0.194,0.196,0.721
355,0.195,0.459,0.957
356,0.195,0.196,0.721
357,0.196,0.380,0.898
358,0.196,0.478,0.970
359,0.197,0.486,0.976
360,0.198,0.726,1.115
361,0.198,0.361,0.883
362,0.199,0.528,1.003
363,0.200,0.256,0.788
364,0.200,0.274,0.806
365,0.201,0.321,0.850
366,0.202,0.372,0.893
367,0.202,0.360,0.883
368,0.203,0.352,0.876
369,0.203,0.293,0.824
370,0.204,0.880,1.189
371,0.205,0.261,0.793
372,0.205,0.435,0.940
373,0.206,0.317,0.846
374,0.207,0.302,0.832
375,0.207,0.342,0.868
376,0.208,0.288,0.819
377,0.208,0.370,0.891
378,0.209,0.357,0.881
379,0.210,0.445,0.947
380,0.210,0.237,0.768
381,0.211,0.222,0.751
382,0.212,0.298,0.829
383,0.212,0.314,0.843
384,0.213,0.288,0.819
385,0.213,0.188,0.710
386,0.214,0.225,0.754
387,0.215,0.215,0.743
388,0.215,0.410,0.922
389,0.216,0.241,0.772
390,0.217,0.184,0.705
391,0.217,0.328,0.856
