"Multisizer","2019-11-22  14:18"
"File name:","50K_P6_2019-11-22_24.#m4"
"Generation:","50K"
"Population:","P6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-22  14:17"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","18245"
"Counting threshold:","0.600"
"Counts above threshold:","18245"
"Coincidence corrected:","18519"

"From","0.113"
"To","22.45"
"Number ",18473
"Mean:","1.357"
"Median:","1.274"
"D(0,0):",1.316
"Mean/Median ratio:","1.066"
"Mode:","1.198"
"95% Conf. Limits:","1.345"
"95% Conf. Limits:","1.370"
"S.D.:","0.884"
"Variance:","0.781"
"C.V.:","65.12"
"Skewness:","9.349"
"Kurtosis:","133.9"
"d10:","0.832"
"d50:","1.274"
"d90:","1.866"
"Specific Surf. Area:","42653"

"% <","Size "
10,0.832
25,1.052
50,1.274
75,1.581
90,1.866

"% >","Size "
10,1.866
25,1.581
50,1.274
75,1.052
90,0.832

"Size ","% <"
1,19.7
10,99.8
100,100
1000,100

"Size ","% >"
1,80.3
10,0.23
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
176,0.294,1.687,1.477
177,0.295,0.832,1.167
178,0.297,1.824,1.516
179,0.298,1.483,1.415
180,0.300,1.164,1.305
181,0.301,1.753,1.496
182,0.303,1.101,1.281
183,0.304,1.897,1.536
184,0.306,1.288,1.350
185,0.307,1.449,1.404
186,0.309,2.157,1.603
187,0.310,2.280,1.633
188,0.312,1.204,1.320
189,0.313,3.397,1.865
190,0.315,2.247,1.625
191,0.317,1.140,1.296
192,0.319,0.130,0.628
193,0.320,2.157,1.603
194,0.322,0.160,0.673
195,0.324,1.180,1.311
196,0.325,1.650,1.466
197,0.327,1.623,1.458
198,0.329,1.434,1.399
199,0.331,1.421,1.395
200,0.332,2.046,1.575
201,0.334,1.314,1.359
202,0.336,1.119,1.288
203,0.337,1.424,1.396
204,0.339,2.545,1.694
205,0.341,1.148,1.299
206,0.342,2.758,1.740
207,0.344,1.215,1.324
208,0.346,0.970,1.228
209,0.348,1.067,1.268
210,0.349,1.708,1.483
211,0.351,1.619,1.457
212,0.353,0.981,1.233
213,0.354,1.636,1.462
214,0.356,1.137,1.295
215,0.358,1.254,1.338
216,0.360,0.900,1.198
217,0.361,1.361,1.375
218,0.363,1.172,1.308
219,0.365,3.391,1.864
220,0.366,2.792,1.747
221,0.368,1.739,1.492
222,0.370,1.538,1.432
223,0.372,2.011,1.566
224,0.373,1.586,1.447
225,0.375,2.461,1.675
226,0.377,0.974,1.230
227,0.378,3.157,1.820
228,0.380,1.916,1.541
229,0.382,1.388,1.384
230,0.384,1.015,1.247
231,0.385,1.872,1.529
232,0.387,1.890,1.534
233,0.389,1.781,1.504
234,0.390,1.001,1.241
235,0.392,1.083,1.274
236,0.394,1.188,1.314
237,0.395,1.586,1.447
238,0.397,0.843,1.172
239,0.399,1.912,1.540
240,0.401,1.897,1.536
241,0.402,1.954,1.551
242,0.404,2.758,1.740
243,0.406,1.458,1.407
244,0.407,1.965,1.554
245,0.409,3.552,1.893
246,0.411,0.256,0.788
247,0.413,1.487,1.416
248,0.414,0.506,0.989
249,0.416,1.939,1.547
250,0.418,2.664,1.720
251,0.419,1.646,1.465
252,0.421,1.521,1.427
253,0.423,1.121,1.289
254,0.425,0.860,1.180
255,0.426,2.121,1.594
256,0.428,0.414,0.925
257,0.430,1.927,1.544
258,0.431,2.536,1.692
259,0.433,0.419,0.929
260,0.435,5.621,2.206
261,0.436,1.771,1.501
262,0.438,2.408,1.663
263,0.440,1.697,1.480
264,0.442,2.391,1.659
265,0.443,1.680,1.475
266,0.445,1.277,1.346
267,0.447,1.950,1.550
268,0.448,0.300,0.831
269,0.450,0.907,1.201
270,0.452,1.984,1.559
271,0.454,1.174,1.309
272,0.455,1.667,1.471
273,0.457,1.810,1.512
274,0.459,1.879,1.531
275,0.460,1.119,1.288
276,0.462,2.189,1.611
277,0.464,1.437,1.400
278,0.466,1.883,1.532
279,0.467,1.254,1.338
280,0.469,0.770,1.137
281,0.471,1.215,1.324
282,0.472,4.252,2.010
283,0.474,1.323,1.362
284,0.476,2.318,1.642
285,0.478,1.116,1.287
286,0.479,0.803,1.153
287,0.481,0.811,1.157
288,0.483,1.421,1.395
289,0.484,1.890,1.534
290,0.486,1.570,1.442
291,0.488,2.226,1.620
292,0.489,0.336,0.863
293,0.491,9.331,2.612
294,0.493,1.191,1.315
295,0.495,1.055,1.263
296,0.496,1.134,1.294
297,0.498,0.525,1.001
298,0.500,1.277,1.346
299,0.501,0.193,0.717
300,0.503,1.257,1.339
301,0.505,0.151,0.661
302,0.507,0.937,1.214
303,0.508,1.803,1.510
304,0.510,1.085,1.275
305,0.512,2.443,1.671
306,0.513,1.711,1.484
307,0.515,2.089,1.586
308,0.516,2.085,1.585
309,0.518,1.927,1.544
310,0.520,1.169,1.307
311,0.521,1.065,1.267
312,0.523,1.502,1.421
313,0.525,1.388,1.384
314,0.526,2.391,1.659
315,0.528,0.554,1.019
316,0.529,1.894,1.535
317,0.531,1.210,1.322
318,0.533,2.777,1.744
319,0.534,1.028,1.252
320,0.536,1.251,1.337
321,0.537,1.106,1.283
322,0.539,1.897,1.536
323,0.541,1.025,1.251
324,0.542,2.968,1.783
325,0.544,2.129,1.596
326,0.545,1.246,1.335
327,0.547,1.778,1.503
328,0.549,1.418,1.394
329,0.550,1.060,1.265
330,0.552,1.174,1.309
331,0.554,1.760,1.498
332,0.555,1.095,1.279
333,0.557,1.188,1.314
334,0.558,2.744,1.737
335,0.560,2.773,1.743
336,0.562,1.912,1.540
337,0.563,1.140,1.296
338,0.565,0.221,0.750
339,0.566,1.550,1.436
340,0.568,1.174,1.309
341,0.570,1.490,1.417
342,0.571,1.477,1.413
343,0.573,1.916,1.541
344,0.575,0.993,1.238
345,0.576,0.211,0.739
346,0.578,0.860,1.180
347,0.579,1.349,1.371
348,0.581,1.394,1.386
349,0.583,1.338,1.367
350,0.584,1.090,1.277
351,0.586,1.297,1.353
352,0.587,2.297,1.637
353,0.589,2.085,1.585
