"Multisizer","2020-02-14  17:54"
"File name:","50K_M2_2020-02-14_05.#m4"
"Generation:","50K"
"Population:","M2"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-14  17:53"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","657"
"Counting threshold:","0.600"
"Counts above threshold:","657"
"Coincidence corrected:","657"

"From","0.113"
"To","22.45"
"Number ",651.0
"Mean:","2.119"
"Median:","2.218"
"D(0,0):",1.427
"Mean/Median ratio:","0.956"
"Mode:","0.117"
"95% Conf. Limits:","2.024"
"95% Conf. Limits:","2.215"
"S.D.:","1.252"
"Variance:","1.569"
"C.V.:","59.09"
"Skewness:","1.533"
"Kurtosis:","10.12"
"d10:","0.185"
"d50:","2.218"
"d90:","3.284"
"Specific Surf. Area:","35948"

"% <","Size "
10,0.185
25,1.717
50,2.218
75,2.688
90,3.284

"% >","Size "
10,3.284
25,2.688
50,2.218
75,1.717
90,0.185

"Size ","% <"
1,19.0
10,99.98
100,100
1000,100

"Size ","% >"
1,81.0
10,0.021
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
228,9.560,1.861,1.526
229,9.600,1.691,1.478
230,9.640,2.600,1.706
231,9.680,1.916,1.541
232,9.720,5.477,2.187
233,9.760,4.419,2.036
234,9.800,2.963,1.782
235,9.840,4.968,2.117
236,9.880,2.145,1.600
237,9.920,2.855,1.760
238,9.987,3.204,1.829
239,10.053,2.953,1.780
240,10.120,3.256,1.839
241,10.149,4.393,2.032
242,10.177,1.832,1.518
243,10.206,2.395,1.660
244,10.234,0.265,0.797
245,10.263,2.386,1.658
246,10.291,1.924,1.543
247,10.320,0.129,0.627
248,10.387,3.961,1.963
249,10.453,0.152,0.662
250,10.520,1.853,1.524
251,10.620,4.309,2.019
252,10.720,5.046,2.128
253,10.787,0.252,0.784
254,10.853,3.262,1.840
255,10.920,3.214,1.831
256,10.949,2.768,1.742
257,10.977,3.105,1.810
258,11.006,0.225,0.754
259,11.034,2.197,1.613
260,11.063,2.344,1.648
261,11.091,2.993,1.788
262,11.120,4.891,2.106
263,11.187,0.119,0.611
264,11.253,1.879,1.531
265,11.320,0.118,0.608
266,11.360,0.124,0.619
267,11.400,4.877,2.104
268,11.440,0.227,0.757
269,11.480,2.022,1.569
270,11.520,2.474,1.678
271,11.570,3.973,1.965
272,11.620,2.145,1.600
273,11.670,3.900,1.953
274,11.720,2.627,1.712
275,11.770,1.961,1.553
276,11.820,2.840,1.757
277,11.870,3.563,1.895
278,11.920,0.119,0.611
279,12.020,2.185,1.610
280,12.120,4.354,2.026
281,12.187,6.222,2.282
282,12.253,5.492,2.189
283,12.320,0.137,0.639
284,12.420,2.669,1.721
285,12.520,3.424,1.870
286,12.570,2.335,1.646
287,12.620,0.119,0.611
288,12.670,1.525,1.428
289,12.720,1.976,1.557
290,12.787,1.886,1.533
291,12.853,5.972,2.251
292,12.920,7.957,2.477
293,13.020,0.444,0.946
294,13.120,2.650,1.717
295,13.187,2.065,1.580
296,13.253,0.263,0.795
297,13.320,0.325,0.853
298,13.387,3.120,1.813
299,13.453,0.115,0.603
300,13.520,2.133,1.597
301,13.587,4.064,1.980
302,13.653,3.591,1.900
303,13.720,3.518,1.887
304,13.920,0.120,0.613
305,14.020,1.610,1.454
306,14.120,2.238,1.623
307,14.170,3.546,1.892
308,14.220,2.255,1.627
309,14.270,2.310,1.640
310,14.320,5.175,2.146
311,14.420,0.117,0.607
312,14.520,3.876,1.949
313,14.570,2.577,1.701
314,14.620,1.694,1.479
315,14.670,2.811,1.751
316,14.720,3.468,1.878
317,14.760,2.038,1.573
318,14.800,2.518,1.688
319,14.840,5.537,2.195
320,14.880,2.469,1.677
321,14.920,3.146,1.818
322,14.953,0.135,0.636
323,14.987,4.989,2.120
324,15.020,2.030,1.571
325,15.053,3.267,1.841
326,15.087,3.924,1.957
327,15.120,6.874,2.359
328,15.142,1.465,1.409
329,15.164,0.245,0.777
330,15.187,3.900,1.953
331,15.209,2.777,1.744
332,15.231,3.955,1.962
333,15.253,5.395,2.176
334,15.276,1.901,1.537
335,15.298,3.546,1.892
336,15.320,0.130,0.628
337,15.353,2.492,1.682
338,15.387,0.347,0.872
339,15.420,0.129,0.627
340,15.453,2.720,1.732
341,15.487,2.559,1.697
342,15.520,0.117,0.607
343,15.540,2.378,1.656
344,15.560,1.732,1.490
345,15.580,3.620,1.905
346,15.600,2.478,1.679
347,15.620,6.926,2.365
348,15.640,5.932,2.246
349,15.660,0.175,0.695
350,15.680,4.290,2.016
351,15.700,2.034,1.572
352,15.720,3.924,1.957
353,15.753,3.299,1.847
354,15.787,0.124,0.619
355,15.820,2.226,1.620
356,15.853,6.116,2.269
357,15.887,0.589,1.040
358,15.920,2.247,1.625
359,15.945,0.127,0.623
360,15.970,6.666,2.335
361,15.995,3.591,1.900
362,16.020,2.247,1.625
363,16.045,0.175,0.694
364,16.070,3.882,1.950
365,16.095,4.597,2.063
366,16.120,2.301,1.638
