"Multisizer","2020-02-05  21:11"
"File name:","50K_P1_2020-02-05_10.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:10"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1810"
"Counting threshold:","0.600"
"Counts above threshold:","1810"
"Coincidence corrected:","1813"

"From","0.113"
"To","22.45"
"Number ",1813
"Mean:","0.980"
"Median:","0.945"
"D(0,0):",1.193
"Mean/Median ratio:","1.037"
"Mode:","0.876"
"95% Conf. Limits:","0.955"
"95% Conf. Limits:","1.005"
"S.D.:","0.544"
"Variance:","0.296"
"C.V.:","55.53"
"Skewness:","9.906"
"Kurtosis:","148.5"
"d10:","0.631"
"d50:","0.945"
"d90:","1.316"
"Specific Surf. Area:","47886"

"% <","Size "
10,0.631
25,0.784
50,0.945
75,1.125
90,1.316

"% >","Size "
10,1.316
25,1.125
50,0.945
75,0.784
90,0.631

"Size ","% <"
1,57.8
10,100
100,100
1000,100

"Size ","% >"
1,42.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
235,3.487,1.033,1.254
236,3.500,0.122,0.615
237,3.513,1.506,1.422
238,3.527,1.037,1.256
239,3.540,0.127,0.623
240,3.553,1.300,1.354
241,3.567,2.042,1.574
242,3.580,0.749,1.127
243,3.593,1.531,1.430
244,3.607,1.788,1.506
245,3.620,1.045,1.259
246,3.633,0.684,1.093
247,3.645,0.887,1.192
248,3.658,0.772,1.138
249,3.670,1.030,1.253
250,3.683,0.138,0.642
251,3.695,1.025,1.251
252,3.708,0.640,1.069
253,3.720,0.796,1.150
254,3.733,2.768,1.742
255,3.745,2.314,1.641
256,3.758,1.332,1.365
257,3.770,1.835,1.519
258,3.783,1.045,1.259
259,3.795,0.143,0.649
260,3.808,1.580,1.445
261,3.820,1.145,1.298
262,3.842,2.825,1.754
263,3.864,0.916,1.205
264,3.887,2.474,1.678
265,3.909,1.677,1.474
266,3.931,1.320,1.361
267,3.953,0.986,1.235
268,3.976,1.164,1.305
269,3.998,1.003,1.242
270,4.020,1.172,1.308
271,4.033,1.218,1.325
272,4.047,0.836,1.169
273,4.060,0.764,1.134
274,4.073,1.040,1.257
275,4.087,1.050,1.261
276,4.100,2.335,1.646
277,4.113,1.218,1.325
278,4.127,0.674,1.088
279,4.140,0.977,1.231
280,4.153,1.385,1.383
281,4.167,1.106,1.283
282,4.180,1.437,1.400
283,4.193,0.706,1.105
284,4.207,1.108,1.284
285,4.220,1.013,1.246
286,4.235,0.126,0.622
287,4.251,1.367,1.377
288,4.266,1.119,1.288
289,4.282,0.860,1.180
290,4.297,0.415,0.926
291,4.312,0.996,1.239
292,4.328,0.566,1.026
